transaction_date,stock_date,product_id,customer_id,store_id,quantity
9/10/1998,9/9/1998,1376,10263,21,3
9/10/1998,9/9/1998,1376,2172,19,3
9/10/1998,9/9/1998,1378,2491,19,4
9/10/1998,9/6/1998,1380,6042,19,5
9/10/1998,9/7/1998,1381,1025,9,3
9/10/1998,9/6/1998,1382,9226,21,2
9/10/1998,9/6/1998,1384,9243,21,4
9/10/1998,9/4/1998,1387,983,11,4
9/10/1998,9/5/1998,1388,880,11,3
9/10/1998,9/8/1998,1389,1025,9,3
9/10/1998,9/8/1998,1392,9717,9,3
9/10/1998,9/8/1998,1392,6402,19,3
9/10/1998,9/8/1998,1392,42,9,2
9/10/1998,9/7/1998,1396,1579,15,3
9/10/1998,9/7/1998,1399,2564,19,4
9/10/1998,9/6/1998,1401,4135,11,4
9/10/1998,9/5/1998,1404,9383,11,5
9/10/1998,9/5/1998,1409,9451,15,4
9/10/1998,9/5/1998,1409,9226,21,3
9/10/1998,9/3/1998,1415,9414,9,4
9/10/1998,9/6/1998,1417,7322,19,3
9/10/1998,9/6/1998,1417,9749,19,2
9/10/1998,9/8/1998,1420,5340,11,4
9/10/1998,9/6/1998,1421,8867,21,3
9/10/1998,9/7/1998,1422,9243,21,3
9/10/1998,9/8/1998,1423,2880,19,2
9/10/1998,9/5/1998,1424,3014,21,3
9/10/1998,9/4/1998,1425,1424,21,4
9/10/1998,9/4/1998,1425,10037,19,4
9/10/1998,9/5/1998,1426,9226,21,4
9/10/1998,9/7/1998,1431,5465,19,3
9/10/1998,9/8/1998,1432,9451,15,2
9/10/1998,9/5/1998,1433,9141,9,5
9/10/1998,9/9/1998,1434,7322,19,3
9/10/1998,9/6/1998,1437,2590,15,3
9/10/1998,9/5/1998,1440,2449,21,4
9/10/1998,9/8/1998,1442,9414,9,4
9/10/1998,9/8/1998,1442,6402,19,4
9/10/1998,9/6/1998,1444,6030,19,3
9/10/1998,9/6/1998,1444,983,11,3
9/10/1998,9/6/1998,1444,8867,21,2
9/10/1998,9/7/1998,1445,9379,15,2
9/10/1998,9/9/1998,1447,9830,21,4
9/10/1998,9/5/1998,1448,880,11,3
9/10/1998,9/5/1998,1449,10263,21,2
9/10/1998,9/9/1998,1454,5583,19,4
9/10/1998,9/9/1998,1454,6032,21,4
9/10/1998,9/8/1998,1456,490,11,4
9/10/1998,9/8/1998,1456,8,21,2
9/10/1998,9/6/1998,1458,4408,21,3
9/10/1998,9/6/1998,1458,1577,19,2
9/10/1998,9/6/1998,1460,8381,19,5
9/10/1998,9/6/1998,1460,2504,21,3
9/10/1998,9/8/1998,1462,9141,9,3
9/10/1998,9/9/1998,1463,8825,21,5
9/10/1998,9/9/1998,1463,241,21,2
9/10/1998,9/5/1998,1465,2802,21,5
9/10/1998,9/5/1998,1465,10258,15,4
9/10/1998,9/5/1998,1465,2919,9,3
9/10/1998,9/5/1998,1465,7117,15,3
9/10/1998,9/6/1998,1466,4748,21,3
9/10/1998,9/4/1998,1470,5304,15,5
9/10/1998,9/6/1998,1473,8238,15,2
9/10/1998,9/7/1998,1474,2330,19,4
9/10/1998,9/4/1998,1476,4283,15,3
9/10/1998,9/7/1998,1478,9379,15,3
9/10/1998,9/9/1998,1481,7109,11,3
9/10/1998,9/4/1998,1483,8713,21,4
9/10/1998,9/6/1998,1484,5583,19,2
9/10/1998,9/9/1998,1486,4972,19,4
9/10/1998,9/9/1998,1487,6505,15,4
9/10/1998,9/8/1998,1491,1408,19,5
9/10/1998,9/8/1998,1492,3396,21,3
9/10/1998,9/8/1998,1492,799,9,2
9/10/1998,9/8/1998,1494,6217,19,3
9/10/1998,9/4/1998,1497,6222,21,3
9/10/1998,9/6/1998,1499,4301,11,2
9/10/1998,9/9/1998,1500,1086,11,2
9/10/1998,9/3/1998,1501,4135,11,3
9/10/1998,9/6/1998,1504,265,11,4
9/10/1998,9/6/1998,1504,7322,19,4
9/10/1998,9/7/1998,1505,2564,19,5
9/10/1998,9/3/1998,1510,8412,11,4
9/10/1998,9/3/1998,1510,2590,15,2
9/10/1998,9/5/1998,1511,1563,21,4
9/10/1998,9/8/1998,1512,490,11,3
9/10/1998,9/9/1998,1513,4037,19,3
9/10/1998,9/5/1998,1514,2919,9,4
9/10/1998,9/5/1998,1514,5465,19,3
9/10/1998,9/7/1998,1515,3525,19,4
9/10/1998,9/7/1998,1515,4143,11,3
9/10/1998,9/8/1998,1516,5340,11,4
9/10/1998,9/9/1998,1517,6042,19,4
9/10/1998,9/6/1998,1520,265,11,3
9/10/1998,9/6/1998,1520,250,11,3
9/10/1998,9/6/1998,1522,5047,11,3
9/10/1998,9/4/1998,1525,1350,19,4
9/10/1998,9/3/1998,1528,3295,9,2
9/10/1998,9/3/1998,1528,4135,11,2
9/10/1998,9/4/1998,1530,7610,21,2
9/10/1998,9/7/1998,1531,3675,15,3
9/10/1998,9/7/1998,1532,6154,15,4
9/10/1998,9/5/1998,1533,5304,15,4
9/10/1998,9/5/1998,1534,6224,19,2
9/10/1998,9/3/1998,1536,3542,21,3
9/10/1998,9/3/1998,1536,10037,19,3
9/10/1998,9/7/1998,1539,4924,19,4
9/10/1998,9/6/1998,1540,683,21,4
9/10/1998,9/6/1998,1540,2039,11,2
9/10/1998,9/7/1998,1541,6461,21,4
9/10/1998,9/3/1998,1543,250,11,3
9/10/1998,9/3/1998,1543,2024,11,2
9/10/1998,9/8/1998,1544,1563,21,4
9/10/1998,9/9/1998,1547,6505,15,4
9/10/1998,9/9/1998,1547,232,19,2
9/10/1998,9/8/1998,1550,2039,11,3
9/10/1998,9/3/1998,1552,2919,9,4
9/10/1998,9/3/1998,1555,880,11,3
9/10/1998,9/4/1998,1556,2754,19,3
9/10/1998,9/3/1998,1557,9799,19,4
9/10/1998,9/3/1998,1557,10142,11,3
9/11/1998,9/10/1998,3,7140,24,2
9/11/1998,9/10/1998,8,6227,12,3
9/11/1998,9/8/1998,9,7140,24,3
9/11/1998,9/7/1998,12,5914,24,3
9/11/1998,9/8/1998,14,7356,8,2
9/11/1998,9/5/1998,15,6288,13,2
9/11/1998,9/6/1998,16,2271,6,2
9/11/1998,9/10/1998,18,2510,12,4
9/11/1998,9/10/1998,18,1723,6,2
9/11/1998,9/4/1998,21,4386,12,4
9/11/1998,9/8/1998,22,1183,10,3
9/11/1998,9/4/1998,25,3864,8,4
9/11/1998,9/6/1998,28,6574,13,4
9/11/1998,9/10/1998,34,5318,10,3
9/11/1998,9/4/1998,35,2414,5,2
9/11/1998,9/8/1998,36,9180,6,3
9/11/1998,9/8/1998,36,3066,24,2
9/11/1998,9/7/1998,38,1650,6,2
9/11/1998,9/4/1998,41,1437,6,4
9/11/1998,9/4/1998,41,8534,10,2
9/11/1998,9/7/1998,46,4256,12,3
9/11/1998,9/7/1998,46,1036,13,2
9/11/1998,9/5/1998,47,4579,12,5
9/11/1998,9/5/1998,47,3066,24,2
9/11/1998,9/4/1998,48,1425,10,4
9/11/1998,9/7/1998,49,4218,24,3
9/11/1998,9/8/1998,50,6948,24,3
9/11/1998,9/8/1998,50,7621,13,3
9/11/1998,9/4/1998,51,10095,10,3
9/11/1998,9/6/1998,52,6159,10,3
9/11/1998,9/6/1998,52,5452,13,3
9/11/1998,9/6/1998,52,1437,6,2
9/11/1998,9/5/1998,53,6193,8,4
9/11/1998,9/9/1998,56,1930,8,3
9/11/1998,9/9/1998,58,3857,8,3
9/11/1998,9/6/1998,60,3161,13,3
9/11/1998,9/5/1998,61,4647,8,4
9/11/1998,9/8/1998,62,6087,13,3
9/11/1998,9/7/1998,64,465,13,5
9/11/1998,9/7/1998,64,6350,13,3
9/11/1998,9/10/1998,66,5757,12,3
9/11/1998,9/4/1998,69,5476,13,4
9/11/1998,9/4/1998,69,9097,12,2
9/11/1998,9/8/1998,73,9220,5,2
9/11/1998,9/8/1998,74,1425,10,3
9/11/1998,9/5/1998,77,4495,8,3
9/11/1998,9/9/1998,81,9787,13,3
9/11/1998,9/8/1998,82,6517,6,3
9/11/1998,9/6/1998,85,3210,12,3
9/11/1998,9/7/1998,87,2310,12,4
9/11/1998,9/7/1998,87,8981,6,3
9/11/1998,9/7/1998,87,3661,8,3
9/11/1998,9/8/1998,88,1770,12,5
9/11/1998,9/8/1998,88,2856,13,4
9/11/1998,9/10/1998,90,4913,8,4
9/11/1998,9/7/1998,92,3748,13,3
9/11/1998,9/7/1998,92,3066,24,3
9/11/1998,9/6/1998,94,2139,8,4
9/11/1998,9/6/1998,94,1571,12,4
9/11/1998,9/6/1998,94,2310,12,3
9/11/1998,9/5/1998,95,7242,24,3
9/11/1998,9/5/1998,95,2510,12,2
9/11/1998,9/7/1998,96,6159,10,2
9/11/1998,9/8/1998,98,6196,24,3
9/11/1998,9/4/1998,99,2118,8,4
9/11/1998,9/6/1998,100,6948,24,3
9/11/1998,9/6/1998,100,4731,12,3
9/11/1998,9/6/1998,102,1740,5,1
9/11/1998,9/10/1998,103,1036,13,3
9/11/1998,9/10/1998,103,2118,8,3
9/11/1998,9/10/1998,103,9991,6,2
9/11/1998,9/8/1998,104,6376,6,5
9/11/1998,9/8/1998,104,8981,6,2
9/11/1998,9/8/1998,110,5572,24,4
9/11/1998,9/8/1998,112,3762,10,4
9/11/1998,9/4/1998,113,3183,6,3
9/11/1998,9/5/1998,115,9097,12,4
9/11/1998,9/5/1998,115,9018,5,2
9/11/1998,9/6/1998,116,7132,13,4
9/11/1998,9/7/1998,117,1787,12,3
9/11/1998,9/8/1998,122,6274,24,4
9/11/1998,9/5/1998,125,4334,24,4
9/11/1998,9/10/1998,126,9991,6,3
9/11/1998,9/10/1998,126,6193,8,3
9/11/1998,9/6/1998,128,4376,24,4
9/11/1998,9/6/1998,128,4961,13,4
9/11/1998,9/10/1998,129,8388,10,4
9/11/1998,9/10/1998,129,728,8,4
9/11/1998,9/7/1998,130,1942,12,3
9/11/1998,9/7/1998,130,5519,6,2
9/11/1998,9/5/1998,132,8279,12,4
9/11/1998,9/6/1998,138,1787,12,2
9/11/1998,9/5/1998,139,5757,12,3
9/11/1998,9/5/1998,139,3225,12,2
9/11/1998,9/9/1998,140,4782,24,3
9/11/1998,9/9/1998,141,7782,12,3
9/11/1998,9/7/1998,143,5536,10,3
9/11/1998,9/5/1998,144,7146,10,3
9/11/1998,9/5/1998,144,7633,12,3
9/11/1998,9/4/1998,148,8598,6,4
9/11/1998,9/9/1998,152,1050,8,4
9/11/1998,9/7/1998,153,5714,6,4
9/11/1998,9/7/1998,153,4218,24,3
9/11/1998,9/10/1998,155,3753,8,4
9/11/1998,9/7/1998,159,7140,24,3
9/11/1998,9/7/1998,159,3346,6,3
9/11/1998,9/10/1998,160,1183,10,4
9/11/1998,9/4/1998,163,5559,8,4
9/11/1998,9/5/1998,167,10095,10,3
9/11/1998,9/7/1998,169,3440,12,5
9/11/1998,9/5/1998,171,8279,12,2
9/11/1998,9/5/1998,171,6440,8,2
9/11/1998,9/7/1998,172,6119,24,5
9/11/1998,9/7/1998,173,5536,10,4
9/11/1998,9/9/1998,175,8228,10,2
9/11/1998,9/8/1998,178,9162,13,4
9/11/1998,9/9/1998,183,1787,12,3
9/11/1998,9/5/1998,184,9276,6,4
9/11/1998,9/7/1998,186,8363,12,4
9/11/1998,9/6/1998,187,8615,8,2
9/11/1998,9/7/1998,188,3457,24,3
9/11/1998,9/6/1998,189,7457,13,3
9/11/1998,9/5/1998,190,4961,13,2
9/11/1998,9/8/1998,194,4026,12,4
9/11/1998,9/4/1998,195,7242,24,5
9/11/1998,9/4/1998,195,4798,6,3
9/11/1998,9/7/1998,196,1930,8,5
9/11/1998,9/7/1998,196,3701,6,3
9/11/1998,9/8/1998,200,7146,10,3
9/11/1998,9/8/1998,201,9256,13,3
9/11/1998,9/6/1998,202,5172,10,3
9/11/1998,9/6/1998,203,3066,24,3
9/11/1998,9/7/1998,204,5318,10,3
9/11/1998,9/6/1998,209,2310,12,4
9/11/1998,9/7/1998,210,6311,12,3
9/11/1998,9/7/1998,210,4026,12,3
9/11/1998,9/4/1998,212,5452,13,3
9/11/1998,9/6/1998,213,2310,12,3
9/11/1998,9/6/1998,213,1036,13,3
9/11/1998,9/4/1998,214,6193,8,6
9/11/1998,9/9/1998,215,8239,8,4
9/11/1998,9/9/1998,215,9743,10,3
9/11/1998,9/9/1998,215,8183,5,1
9/11/1998,9/10/1998,218,10118,13,3
9/11/1998,9/10/1998,218,7890,24,3
9/11/1998,9/9/1998,220,4263,24,3
9/11/1998,9/9/1998,220,38,6,2
9/11/1998,9/5/1998,221,7146,10,3
9/11/1998,9/7/1998,223,9688,6,2
9/11/1998,9/8/1998,225,9097,12,3
9/11/1998,9/8/1998,225,1614,10,3
9/11/1998,9/7/1998,226,3950,13,3
9/11/1998,9/6/1998,228,1770,12,4
9/11/1998,9/6/1998,229,9180,6,3
9/11/1998,9/9/1998,230,8169,12,3
9/11/1998,9/4/1998,235,8752,10,4
9/11/1998,9/7/1998,236,4049,12,3
9/11/1998,9/7/1998,236,882,24,2
9/11/1998,9/9/1998,237,4694,6,3
9/11/1998,9/10/1998,239,7576,13,2
9/11/1998,9/4/1998,240,3701,6,4
9/11/1998,9/8/1998,241,6227,12,3
9/11/1998,9/7/1998,242,7446,13,2
9/11/1998,9/4/1998,244,4386,12,3
9/11/1998,9/10/1998,255,5452,13,3
9/11/1998,9/8/1998,256,498,8,4
9/11/1998,9/10/1998,258,6196,24,4
9/11/1998,9/7/1998,260,7457,13,3
9/11/1998,9/7/1998,260,1222,12,2
9/11/1998,9/4/1998,261,670,10,4
9/11/1998,9/4/1998,261,1660,13,3
9/11/1998,9/8/1998,263,5172,10,3
9/11/1998,9/9/1998,265,2818,6,3
9/11/1998,9/8/1998,266,7132,13,4
9/11/1998,9/9/1998,267,5318,10,4
9/11/1998,9/10/1998,269,3499,13,4
9/11/1998,9/10/1998,269,1614,10,4
9/11/1998,9/5/1998,271,1770,12,3
9/11/1998,9/5/1998,271,4647,8,2
9/11/1998,9/10/1998,273,1593,8,3
9/11/1998,9/6/1998,274,465,13,3
9/11/1998,9/6/1998,274,3864,8,3
9/11/1998,9/7/1998,276,2888,24,3
9/11/1998,9/8/1998,277,4647,8,4
9/11/1998,9/10/1998,278,6574,13,3
9/11/1998,9/10/1998,278,3457,24,3
9/11/1998,9/10/1998,278,2229,10,3
9/11/1998,9/4/1998,279,4049,12,5
9/11/1998,9/4/1998,281,465,13,4
9/11/1998,9/10/1998,283,2063,10,2
9/11/1998,9/6/1998,284,3210,12,2
9/11/1998,9/6/1998,286,3066,24,3
9/11/1998,9/6/1998,287,9610,8,2
9/11/1998,9/9/1998,289,3858,12,4
9/11/1998,9/9/1998,289,4731,12,3
9/11/1998,9/10/1998,290,9162,13,3
9/11/1998,9/6/1998,291,6021,13,2
9/11/1998,9/8/1998,293,5536,10,2
9/11/1998,9/4/1998,296,1036,13,4
9/11/1998,9/10/1998,298,536,24,4
9/11/1998,9/6/1998,299,2510,12,2
9/11/1998,9/7/1998,301,3857,8,4
9/11/1998,9/8/1998,302,3767,6,3
9/11/1998,9/9/1998,303,7152,12,3
9/11/1998,9/10/1998,305,4198,10,4
9/11/1998,9/10/1998,305,6087,13,4
9/11/1998,9/8/1998,308,9097,12,2
9/11/1998,9/8/1998,309,2888,24,4
9/11/1998,9/10/1998,310,8271,24,5
9/11/1998,9/10/1998,310,1444,12,4
9/11/1998,9/7/1998,315,9743,10,3
9/11/1998,9/7/1998,315,5665,8,3
9/11/1998,9/4/1998,316,1222,12,3
9/11/1998,9/4/1998,316,6034,8,2
9/11/1998,9/8/1998,317,7242,24,5
9/11/1998,9/8/1998,318,9559,10,2
9/11/1998,9/5/1998,320,6350,13,4
9/11/1998,9/5/1998,320,1787,12,3
9/11/1998,9/8/1998,321,1650,6,4
9/11/1998,9/8/1998,321,6193,8,4
9/11/1998,9/6/1998,322,1740,5,2
9/11/1998,9/8/1998,323,9297,13,3
9/11/1998,9/10/1998,324,1036,13,5
9/11/1998,9/10/1998,324,7242,24,4
9/11/1998,9/10/1998,324,10118,13,4
9/11/1998,9/5/1998,326,4771,12,3
9/11/1998,9/5/1998,326,2888,24,2
9/11/1998,9/9/1998,327,4694,6,3
9/11/1998,9/9/1998,328,1787,12,3
9/11/1998,9/9/1998,328,9099,24,3
9/11/1998,9/10/1998,329,8363,12,2
9/11/1998,9/8/1998,330,2893,24,3
9/11/1998,9/6/1998,331,1036,13,5
9/11/1998,9/6/1998,331,3761,10,3
9/11/1998,9/9/1998,332,4635,24,4
9/11/1998,9/9/1998,332,4963,24,3
9/11/1998,9/8/1998,333,2063,10,4
9/11/1998,9/8/1998,333,4026,12,4
9/11/1998,9/7/1998,335,4655,8,4
9/11/1998,9/7/1998,335,536,24,2
9/11/1998,9/7/1998,336,8169,12,4
9/11/1998,9/7/1998,336,4579,12,2
9/11/1998,9/6/1998,339,4285,8,3
9/11/1998,9/8/1998,340,8169,12,3
9/11/1998,9/10/1998,341,3761,10,4
9/11/1998,9/7/1998,344,3210,12,2
9/11/1998,9/7/1998,345,9844,8,4
9/11/1998,9/7/1998,345,1050,8,3
9/11/1998,9/7/1998,345,1930,8,3
9/11/1998,9/7/1998,345,4357,6,2
9/11/1998,9/6/1998,346,4495,8,4
9/11/1998,9/4/1998,348,4256,12,5
9/11/1998,9/4/1998,348,8279,12,3
9/11/1998,9/7/1998,350,9501,13,4
9/11/1998,9/7/1998,350,3457,24,3
9/11/1998,9/4/1998,351,803,6,3
9/11/1998,9/8/1998,352,1284,12,3
9/11/1998,9/5/1998,353,5362,24,2
9/11/1998,9/9/1998,354,5129,8,4
9/11/1998,9/9/1998,354,8709,6,3
9/11/1998,9/7/1998,358,3799,13,4
9/11/1998,9/5/1998,365,1571,12,4
9/11/1998,9/9/1998,366,6464,8,2
9/11/1998,9/7/1998,367,9162,13,4
9/11/1998,9/8/1998,369,5172,10,3
9/11/1998,9/7/1998,372,6119,24,4
9/11/1998,9/7/1998,373,1660,13,2
9/11/1998,9/10/1998,374,3864,8,3
9/11/1998,9/4/1998,376,3161,13,2
9/11/1998,9/9/1998,377,3957,10,4
9/11/1998,9/9/1998,377,8981,6,3
9/11/1998,9/9/1998,377,8116,13,3
9/11/1998,9/7/1998,378,6574,13,3
9/11/1998,9/9/1998,379,6159,10,4
9/11/1998,9/9/1998,379,5172,10,4
9/11/1998,9/5/1998,380,5362,24,3
9/11/1998,9/4/1998,382,298,8,3
9/11/1998,9/4/1998,382,8204,8,3
9/11/1998,9/9/1998,383,7146,10,3
9/11/1998,9/4/1998,385,5053,10,4
9/11/1998,9/4/1998,385,1079,6,2
9/11/1998,9/8/1998,386,6180,13,4
9/11/1998,9/10/1998,392,2118,8,4
9/11/1998,9/10/1998,392,1325,10,4
9/11/1998,9/10/1998,394,1947,8,4
9/11/1998,9/10/1998,398,6288,13,3
9/11/1998,9/10/1998,399,5619,24,4
9/11/1998,9/10/1998,399,2271,6,3
9/11/1998,9/4/1998,400,10095,10,3
9/11/1998,9/5/1998,401,803,6,3
9/11/1998,9/5/1998,401,3864,8,3
9/11/1998,9/4/1998,402,3210,12,4
9/11/1998,9/4/1998,404,3317,12,4
9/11/1998,9/4/1998,404,10095,10,2
9/11/1998,9/5/1998,405,5619,24,3
9/11/1998,9/5/1998,405,6574,13,3
9/11/1998,9/8/1998,406,5572,24,4
9/11/1998,9/8/1998,406,5559,8,4
9/11/1998,9/8/1998,406,728,8,3
9/11/1998,9/7/1998,407,2218,6,2
9/11/1998,9/5/1998,408,8388,10,4
9/11/1998,9/5/1998,408,536,24,4
9/11/1998,9/5/1998,408,6288,13,3
9/11/1998,9/5/1998,408,1650,6,2
9/11/1998,9/10/1998,409,2271,6,4
9/11/1998,9/7/1998,411,1183,10,2
9/11/1998,9/4/1998,412,1740,5,1
9/11/1998,9/7/1998,415,5714,6,4
9/11/1998,9/7/1998,415,8204,8,2
9/11/1998,9/10/1998,418,9143,8,5
9/11/1998,9/10/1998,421,5665,8,3
9/11/1998,9/5/1998,424,9143,8,5
9/11/1998,9/5/1998,424,7633,12,4
9/11/1998,9/4/1998,425,5665,8,4
9/11/1998,9/4/1998,425,8388,10,3
9/11/1998,9/6/1998,426,1222,12,3
9/11/1998,9/9/1998,427,1571,12,3
9/11/1998,9/9/1998,427,1183,10,2
9/11/1998,9/6/1998,429,8363,12,4
9/11/1998,9/10/1998,431,4495,8,3
9/11/1998,9/10/1998,431,4694,6,2
9/11/1998,9/6/1998,432,8204,8,2
9/11/1998,9/4/1998,435,9787,13,2
9/11/1998,9/4/1998,436,4629,13,3
9/11/1998,9/4/1998,436,3499,13,2
9/11/1998,9/8/1998,437,8116,13,3
9/11/1998,9/7/1998,438,3753,8,4
9/11/1998,9/7/1998,438,9743,10,4
9/11/1998,9/5/1998,444,9743,10,4
9/11/1998,9/5/1998,444,8367,13,4
9/11/1998,9/6/1998,445,8424,24,2
9/11/1998,9/8/1998,447,4285,8,2
9/11/1998,9/8/1998,447,3161,13,2
9/11/1998,9/8/1998,448,8239,8,3
9/11/1998,9/8/1998,448,3950,13,2
9/11/1998,9/4/1998,451,1723,6,3
9/11/1998,9/4/1998,452,3608,10,3
9/11/1998,9/4/1998,452,7140,24,3
9/11/1998,9/4/1998,452,2627,6,3
9/11/1998,9/4/1998,452,2888,24,2
9/11/1998,9/9/1998,454,1380,24,2
9/11/1998,9/4/1998,456,3608,10,2
9/11/1998,9/9/1998,457,3271,13,2
9/11/1998,9/9/1998,459,9125,13,5
9/11/1998,9/10/1998,460,7239,12,2
9/11/1998,9/5/1998,461,3210,12,2
9/11/1998,9/5/1998,462,1079,6,2
9/11/1998,9/5/1998,463,104,12,4
9/11/1998,9/9/1998,464,1284,12,2
9/11/1998,9/9/1998,465,2118,8,3
9/11/1998,9/6/1998,467,1304,13,3
9/11/1998,9/4/1998,468,8752,10,3
9/11/1998,9/4/1998,470,4263,24,3
9/11/1998,9/6/1998,472,3210,12,3
9/11/1998,9/6/1998,472,5452,13,2
9/11/1998,9/8/1998,474,2510,12,3
9/11/1998,9/8/1998,479,1930,8,3
9/11/1998,9/6/1998,480,4285,8,2
9/11/1998,9/6/1998,480,3440,12,2
9/11/1998,9/4/1998,481,670,10,5
9/11/1998,9/4/1998,481,7633,12,3
9/11/1998,9/6/1998,482,5914,24,2
9/11/1998,9/6/1998,483,4026,12,5
9/11/1998,9/4/1998,485,6119,24,5
9/11/1998,9/5/1998,486,4629,13,3
9/11/1998,9/4/1998,490,4495,8,3
9/11/1998,9/4/1998,490,3183,6,2
9/11/1998,9/8/1998,492,7997,13,4
9/11/1998,9/10/1998,493,5481,8,3
9/11/1998,9/5/1998,494,9501,13,3
9/11/1998,9/9/1998,498,1183,10,4
9/11/1998,9/9/1998,498,8279,12,3
9/11/1998,9/9/1998,499,3858,12,3
9/11/1998,9/7/1998,501,7633,12,2
9/11/1998,9/5/1998,502,7490,24,3
9/11/1998,9/5/1998,503,8615,8,4
9/11/1998,9/5/1998,503,9770,6,3
9/11/1998,9/10/1998,505,10106,13,5
9/11/1998,9/8/1998,508,4198,10,4
9/11/1998,9/9/1998,509,7063,12,4
9/11/1998,9/5/1998,510,789,12,4
9/11/1998,9/5/1998,510,1222,12,3
9/11/1998,9/5/1998,510,3695,13,2
9/11/1998,9/10/1998,511,9844,8,4
9/11/1998,9/9/1998,512,1559,6,2
9/11/1998,9/4/1998,514,4334,24,4
9/11/1998,9/6/1998,515,2510,12,4
9/11/1998,9/6/1998,516,7621,13,3
9/11/1998,9/5/1998,518,6159,10,3
9/11/1998,9/8/1998,521,3957,10,2
9/11/1998,9/6/1998,523,3701,6,4
9/11/1998,9/9/1998,525,3753,8,4
9/11/1998,9/9/1998,526,6034,8,2
9/11/1998,9/8/1998,528,2229,10,5
9/11/1998,9/9/1998,530,3440,12,3
9/11/1998,9/4/1998,531,2856,13,2
9/11/1998,9/8/1998,532,8204,8,3
9/11/1998,9/8/1998,532,9770,6,2
9/11/1998,9/9/1998,533,3128,6,3
9/11/1998,9/6/1998,538,6274,24,3
9/11/1998,9/6/1998,538,1787,12,2
9/11/1998,9/9/1998,544,8116,13,3
9/11/1998,9/7/1998,545,728,8,4
9/11/1998,9/9/1998,547,6376,6,4
9/11/1998,9/9/1998,547,1660,13,2
9/11/1998,9/7/1998,548,1183,10,3
9/11/1998,9/4/1998,549,6464,8,4
9/11/1998,9/4/1998,549,3661,8,2
9/11/1998,9/5/1998,554,8116,13,3
9/11/1998,9/9/1998,555,5619,24,3
9/11/1998,9/9/1998,555,5914,24,2
9/11/1998,9/7/1998,558,4334,24,4
9/11/1998,9/7/1998,558,9125,13,4
9/11/1998,9/5/1998,559,7490,24,3
9/11/1998,9/5/1998,559,7132,13,2
9/11/1998,9/5/1998,561,4376,24,4
9/11/1998,9/5/1998,561,6119,24,2
9/11/1998,9/8/1998,562,4049,12,4
9/11/1998,9/8/1998,565,9316,10,3
9/11/1998,9/7/1998,569,7814,24,4
9/11/1998,9/7/1998,569,8697,12,3
9/11/1998,9/7/1998,569,5714,6,3
9/11/1998,9/7/1998,569,6350,13,2
9/11/1998,9/6/1998,570,4386,12,2
9/11/1998,9/6/1998,570,10095,10,2
9/11/1998,9/7/1998,571,9610,8,2
9/11/1998,9/10/1998,576,1183,10,3
9/11/1998,9/6/1998,578,498,8,3
9/11/1998,9/4/1998,579,1930,8,3
9/11/1998,9/4/1998,581,6517,6,2
9/11/1998,9/10/1998,583,4261,13,3
9/11/1998,9/7/1998,584,7890,24,3
9/11/1998,9/6/1998,585,1559,6,4
9/11/1998,9/5/1998,586,38,6,3
9/11/1998,9/6/1998,594,3457,24,4
9/11/1998,9/6/1998,594,9844,8,3
9/11/1998,9/8/1998,596,7972,6,3
9/11/1998,9/6/1998,597,4263,24,2
9/11/1998,9/10/1998,598,9316,10,3
9/11/1998,9/5/1998,600,3183,6,3
9/11/1998,9/9/1998,601,661,6,3
9/11/1998,9/10/1998,602,3748,13,3
9/11/1998,9/10/1998,604,4198,10,3
9/11/1998,9/8/1998,605,1787,12,2
9/11/1998,9/4/1998,607,7890,24,4
9/11/1998,9/4/1998,607,7534,13,3
9/11/1998,9/9/1998,609,2063,10,4
9/11/1998,9/9/1998,609,38,6,3
9/11/1998,9/9/1998,609,2118,8,3
9/11/1998,9/5/1998,610,4386,12,4
9/11/1998,9/5/1998,610,6948,24,4
9/11/1998,9/9/1998,612,5172,10,4
9/11/1998,9/9/1998,612,7446,13,3
9/11/1998,9/9/1998,612,2414,5,2
9/11/1998,9/9/1998,613,7994,10,4
9/11/1998,9/9/1998,613,9297,13,4
9/11/1998,9/7/1998,614,2852,8,3
9/11/1998,9/7/1998,614,5053,10,2
9/11/1998,9/9/1998,615,7158,10,3
9/11/1998,9/9/1998,617,7242,24,4
9/11/1998,9/8/1998,619,5167,24,4
9/11/1998,9/9/1998,623,3225,12,2
9/11/1998,9/7/1998,624,4771,12,2
9/11/1998,9/8/1998,626,4731,12,4
9/11/1998,9/8/1998,626,2063,10,3
9/11/1998,9/10/1998,632,4635,24,4
9/11/1998,9/8/1998,633,9256,13,4
9/11/1998,9/8/1998,633,4386,12,4
9/11/1998,9/5/1998,634,3468,10,3
9/11/1998,9/7/1998,639,5559,8,5
9/11/1998,9/7/1998,639,6948,24,4
9/11/1998,9/7/1998,639,498,8,4
9/11/1998,9/9/1998,645,4579,12,5
9/11/1998,9/9/1998,648,7158,10,2
9/11/1998,9/7/1998,650,7890,24,4
9/11/1998,9/7/1998,650,7242,24,4
9/11/1998,9/7/1998,650,4647,8,2
9/11/1998,9/6/1998,652,8228,10,4
9/11/1998,9/7/1998,653,6311,12,3
9/11/1998,9/7/1998,653,4386,12,3
9/11/1998,9/6/1998,657,104,12,3
9/11/1998,9/8/1998,658,8279,12,3
9/11/1998,9/8/1998,658,7814,24,3
